"id","raw","encoded","pred","label","dist","training_count","not_exact"
"7055","1/2 cup gluten-free rolled oats ((rolled oats are best, vs. steel cut or quick cooking))","1 / 2 cup gluten - free rolled oats ( ( rolled oats are best , vs . steel cut or quick cooking ) )","rolled oat","rolled oat","0.25735784","10","True"
"7734","1 1 1/2-inch piece fresh ginger, peeled and minced","1 1 1 / 2 - inch piece fresh ginger , peeled and minced","fresh ginger","fresh ginger","0.10079852","124","False"
"35","1/2 onion, finely chopped","1 / 2 onion , finely chopped","yellow onion","yellow onion","0.11375293","164","False"
"1315","1 avocado, sliced","1 avocado , sliced","hass avocado","hass avocado","0.11746061","64","False"
"6034","Optional: 1/2 cup shredded cheddar","Optional 1 / 2 cup shredded cheddar","shredded yellow cheddar cheese","shredded yellow cheddar cheese","0.09694926","26","False"
"3658","1 tablespoon olive oil","1 tablespoon olive oil","olive oil","olive oil","0.051471088","223","False"
"7010","1 1/2 cups tomatoes, diced ( preferably fresh)","1 1 / 2 cups tomatoes , diced ( preferably fresh )","tomato","tomato","0.114085674","57","False"
"1906"," Pepper","Pepper","ground black pepper","ground black pepper","0.14939353","200","False"
"3126","2 tablespoons toasted sesame seeds","2 tablespoons toasted sesame seeds","hulled white sesame seed","hulled white sesame seed","0.16104442","26","False"
"1641","Avocado, sliced and cut to match width of cucumber strips","Avocado , sliced and cut to match width of cucumber strips","hass avocado","hass avocado","0.2174957","64","False"
"6238","4 tbsp panko breadcrumbs","4 tbsp panko breadcrumbs","panko bread crumb","panko bread crumb","0.14005393","23","False"
"379","1/2 cup diced celery","1 / 2 cup diced celery","celery","celery","0.09853844","44","False"
"54","1 Tbsp. olive oil","1 Tbsp . olive oil","olive oil","olive oil","0.073553726","223","False"
"8576","1/2 tsp seasoning salt","1 / 2 tsp seasoning salt","table salt","table salt","0.20925006","208","True"
"7152","Sour cream","Sour cream","sour cream","sour cream","0.066252336","23","False"
"5077","1 teaspoon dried oregano","1 teaspoon dried oregano","dried oregano leaf","dried oregano leaf","0.11540933","41","False"
"702","Store-bought salsa (optional)","UNK - bought salsa ( optional )","salsa","salsa","0.14483196","10","False"
"8209","4 cloves garlic (minced)","4 cloves garlic ( minced )","garlic","garlic","0.079128526","331","False"
"5476","1 large carrot","1 large carrot","carrot","carrot","0.04543882","61","False"
"2704","1 teaspoon kosher salt, divided, plus more","1 teaspoon kosher salt , divided , plus more","kosher salt","kosher salt","0.10331626","113","False"
"8630","2 cups no-salt-added cannellini beans, rinsed and drained (from 2 [15-oz.] cans)","2 cups no - salt - added cannellini beans , rinsed and drained ( from 2 15 - oz . cans )","cannellini bean","cannellini bean","0.24962719","8","True"
"8822","3/4 cup plain greek yogurt","3 / 4 cup plain greek yogurt","low-fat plain greek yogurt","low-fat plain greek yogurt","0.077895306","18","False"
"3416","2 Granny Smith apples, peeled and thinly sliced","2 Granny Smith apples , peeled and thinly sliced","apple","apple","0.18139893","20","False"
"186","Fresh cilantro","Fresh cilantro","cilantro","cilantro","0.106189325","117","False"
"5305","1 teaspoon Sriracha (hot chile sauce, such as Huy Fong)","1 teaspoon Sriracha ( hot chile sauce , such as Huy Fong )","sriracha","sriracha","0.21427119","28","False"
"3274","1/2 cup grape tomatoes (quartered)","1 / 2 cup grape tomatoes ( quartered )","cherry tomato","cherry tomato","0.14486776","27","False"
"3144","1 1/2 teaspoons sea salt","1 1 / 2 teaspoons sea salt","table salt","table salt","0.22524086","208","True"
"8740","1 teaspoon dried basil","1 teaspoon dried basil","ground dried basil","ground dried basil","0.12384735","9","False"
"757","1 cup fresh mozzarella chopped ((bite size pieces))","1 cup fresh mozzarella chopped ( ( bite size pieces ) )","low-moisture part-skim mozzarella cheese","low-moisture part-skim mozzarella cheese","0.18450098","6","False"
"8523","1/2 teaspoon pepper","1 / 2 teaspoon pepper","ground black pepper","ground black pepper","0.10986139","200","False"
"1321","1 tbsp chopped fresh parsley","1 tbsp chopped fresh parsley","fresh parsley","fresh parsley","0.019208666","85","False"
"8668","1 large onion, julienned","1 large onion , julienned","yellow onion","yellow onion","0.065734275","164","False"
"756","1 cup drained tuna","1 cup drained tuna","water-packed light tuna","water-packed light tuna","0.21161447","6","False"
"6537","1 tablespoon toasted sesame seeds","1 tablespoon toasted sesame seeds","hulled white sesame seed","hulled white sesame seed","0.14399216","26","False"
"420","½ teaspoon garlic powder","1 / 2 teaspoon garlic powder","garlic powder","garlic powder","0.041171953","53","False"
"576","1 teaspoon sriracha sauce, plus more for serving","1 teaspoon sriracha sauce , plus more for serving","sriracha","sriracha","0.14911613","28","False"
"4243","2 large tomatoes, seeded and diced","2 large tomatoes , seeded and diced","tomato","tomato","0.09192243","57","False"
"5205","Lemon wedges, for serving","Lemon wedges , for serving","lemon","lemon","0.33560425","28","False"
"6029","1 cup black beans, rinses and drained","1 cup black beans , rinses and drained","black bean","black bean","0.13292193","26","False"
"415","1 (15-oz.) can unsalted chickpeas","1 ( 15 - oz . ) can unsalted chickpeas","chickpea","chickpea","0.12058174","27","False"
"6293","4 garlic cloves, minced","4 garlic cloves , minced","garlic","garlic","0.102759905","331","False"
"2790","1 bunch bok choy","1 bunch bok choy","baby bok choy","baby bok choy","0.21113312","11","False"
"6529","1 tablespoon brown sugar","1 tablespoon brown sugar","light brown sugar","light brown sugar","0.106011204","32","False"
"4431","2 tablespoons all-purpose flour","2 tablespoons all - purpose flour","all-purpose white flour","all-purpose white flour","0.12263763","36","False"
"8852","4 tbsp lemon juice (freshly squeezed)","4 tbsp lemon juice ( freshly squeezed )","lemon juice","lemon juice","0.087462276","66","False"
"1519","1 1/2 teaspoons red wine vinegar","1 1 / 2 teaspoons red wine vinegar","red wine vinegar","red wine vinegar","0.036663312","17","False"
"8073","1 tsp Worcestershire sauce","1 tsp Worcestershire sauce","worcestershire sauce","worcestershire sauce","0.07418226","24","False"
"4576","Sliced spring onions (scallions)","Sliced spring onions ( scallions )","green onion","green onion","0.121919155","109","False"
"8016","1 tablespoon rice vinegar","1 tablespoon rice vinegar","rice vinegar","rice vinegar","0.037849613","44","False"
"2597","1/4 cup soy sauce (low sodium)","1 / 4 cup soy sauce ( low sodium )","low-sodium soy sauce","low-sodium soy sauce","0.15774107","38","False"
"7942","1/3 cup freshly-squeezed orange juice","1 / 3 cup freshly - squeezed orange juice","orange juice","orange juice","0.09665938","13","False"
"2680","1 onion (, chopped (brown, white, yellow))","1 onion ( , chopped ( brown , white , yellow ) )","yellow onion","yellow onion","0.12217653","164","False"
"521","1 large banana","1 large banana","banana","banana","0.049725927","10","False"
"8117","1 large red bell pepper, cut into 1-in. pieces","1 large red bell pepper , cut into 1 - in . pieces","red bell pepper","red bell pepper","0.111940496","60","False"
"4244","1 cup frozen corn, thawed","1 cup frozen corn , thawed","frozen corn","frozen corn","0.06725094","13","False"
"2532","1/2 teaspoon (2g) ground turmeric","1 / 2 teaspoon ( 2 g ) ground turmeric","ground turmeric","ground turmeric","0.10158302","28","False"
"1708","juice and zest of ½ lemon","juice and zest of 1 / 2 lemon","lemon","lemon","0.22179249","28","False"
"6126","3 Tbsp. Cornstarch","3 Tbsp . Cornstarch","cornstarch","cornstarch","0.20351551","46","False"
"5337","2 tablespoons mayonnaise","2 tablespoons mayonnaise","regular mayonnaise","regular mayonnaise","0.09001165","33","False"
"6359","3 tbsp whole wheat Italian seasoned breadcrumbs","3 tbsp whole wheat Italian seasoned breadcrumbs","Italian seasoned bread crumb","Italian seasoned bread crumb","0.14044455","10","True"
"3612","8 ounces (225g) slab bacon or salt pork, cut into 1/2- by 1/4-inch lardons","8 ounces ( 225 g ) slab bacon or salt pork , cut into 1 / 2 - by 1 / 4 - inch lardons","bacon","bacon","0.20175582","23","False"
"7601","2 tablespoons grated vegetarian Parmesan cheese","2 tablespoons grated vegetarian Parmesan cheese","grated parmesan cheese","grated parmesan cheese","0.09678121","57","True"
"8959","6 oz Ariel Peppers","6 oz UNK Peppers","green bell pepper","green bell pepper","0.25757325","32","True"
"6221","zest from other ½ half a lemon","zest from other 1 / 2 half a lemon","lemon zest","lemon zest","0.19205052","13","False"
"2436","1 medium Honeycrisp apple","1 medium Honeycrisp apple","apple","apple","0.12738001","20","True"
"6508","1/4 cup thinly-sliced green onions","1 / 4 cup thinly - sliced green onions","green onion","green onion","0.11370463","109","False"
"3049","1 teaspoon freshly ground black pepper","1 teaspoon freshly ground black pepper","ground black pepper","ground black pepper","0.035206262","200","False"
"3227","2 eggs","2 eggs","egg","egg","0.13381068","93","False"
"2400","2 tbsp vegetable oil","2 tbsp vegetable oil","vegetable oil","vegetable oil","0.03398019","80","False"
"1244","1 small onion, finely chopped (about 1 cup)","1 small onion , finely chopped ( about 1 cup )","yellow onion","yellow onion","0.074125476","164","False"
"1544","1/4 teaspoon kosher salt","1 / 4 teaspoon kosher salt","kosher salt","kosher salt","0.041764557","113","False"
"1109","4 teaspoons kosher salt (18 grams)","4 teaspoons kosher salt ( 18 grams )","kosher salt","kosher salt","0.112593606","113","False"
"7521","1 cup reduced-sodium chicken broth (divided)","1 cup reduced - sodium chicken broth ( divided )","low-sodium chicken broth","low-sodium chicken broth","0.10616563","26","False"
"1675","1/3 cup ketchup","1 / 3 cup ketchup","ketchup","ketchup","0.05516173","13","False"
"3117","Kosher salt","Kosher salt","kosher salt","kosher salt","0.04382266","113","False"
"1761","1 small Fuji apple, cut into 1/8-in.- thick slices (about 1 cup)","1 small Fuji apple , cut into 1 / 8 - in . - thick slices ( about 1 cup )","apple","apple","0.13738278","20","True"
"5345","Toppings as desired, such as shredded lettuce, sliced onions, and pickles (optional)","UNK as desired , such as shredded lettuce , sliced onions , and pickles ( optional )","green leaf lettuce","green leaf lettuce","0.1967762","5","False"
"7144","2 (15 oz) cans black beans (rinsed and drained)","2 ( 15 oz ) cans black beans ( rinsed and drained )","black bean","black bean","0.1554534","26","False"
"8356","12-16 ounces zucchini noodles (zoodles)","12 - 16 ounces zucchini noodles ( zoodles )","zucchini noodle","zucchini noodle","0.13871278","2","False"
"7643","3 tsp freshly grated ginger ((or sub 1/2 tsp ground ginger))","3 tsp freshly grated ginger ( ( or sub 1 / 2 tsp ground ginger ) )","fresh ginger","fresh ginger","0.25123048","124","False"
"7466","3 tablespoons lower-sodium soy sauce, divided","3 tablespoons lower - sodium soy sauce , divided","low-sodium soy sauce","low-sodium soy sauce","0.09183143","38","False"
"1896","Â¼ ounce Rosemary","UNK 1 / 4 ounce Rosemary","fresh rosemary","fresh rosemary","0.19304648","10","False"
"747","1 cup 1% milk","1 cup 1 % milk","1% milk","1% milk","0.036513735","8","False"
"4581","1/4 cup rice vinegar","1 / 4 cup rice vinegar","rice vinegar","rice vinegar","0.06919491","44","False"
"7945","2 tbsp raw sugar","2 tbsp raw sugar","white sugar","white sugar","0.2126588","51","True"
"7832","1/2 teaspoon crushed red pepper flakes, more or less to taste","1 / 2 teaspoon crushed red pepper flakes , more or less to taste","crushed red pepper flake","crushed red pepper flake","0.10636257","57","False"
"3257","1 to 2 hot green chili pepper, sliced","1 to 2 hot green chili pepper , sliced","fresh green chili pepper","fresh green chili pepper","0.14740579","3","False"
"4748","1 cup chicken broth","1 cup chicken broth","chicken broth","chicken broth","0.046603795","56","False"
"3105","1 tablespoon soy sauce","1 tablespoon soy sauce","soy sauce","soy sauce","0.059506655","51","False"
"7671","1 teaspoon cornstarch","1 teaspoon cornstarch","cornstarch","cornstarch","0.03718009","46","False"
"3754","4 garlic cloves, thinly sliced","4 garlic cloves , thinly sliced","garlic","garlic","0.13939974","331","False"
"3168","1.5 tbsp soy sauce, light or all purpose ((Note 2))","1 . 5 tbsp soy sauce , light or all purpose ( ( Note 2 ) )","soy sauce","soy sauce","0.16113767","51","False"
"314","4 ounces Mexican chorizo, casing removed","4 ounces Mexican chorizo , casing removed","chorizo","chorizo","0.17996922","3","False"
"1622","1 Tablespoon coriander","1 Tablespoon coriander","cilantro","cilantro","0.12273912","117","False"
"8048","4 oz. Slaw Mix","4 oz . Slaw Mix","coleslaw mix","coleslaw mix","0.20802632","4","False"
"3150","3 tablespoons unsalted butter","3 tablespoons unsalted butter","unsalted butter","unsalted butter","0.035978362","93","False"
"8744","1 can (15 ounces red kidney beans, drained and rinsed)","1 can ( 15 ounces red kidney beans , drained and rinsed )","red kidney bean","red kidney bean","0.090900555","6","False"
"6774","1/4 cup butter","1 / 4 cup butter","unsalted butter","unsalted butter","0.13921857","93","False"
"3046","2 tablespoons unsalted tomato paste","2 tablespoons unsalted tomato paste","tomato paste","tomato paste","0.18374372","26","True"
"8880","1/4 cup creamy peanut butter","1 / 4 cup creamy peanut butter","peanut butter","peanut butter","0.09800439","22","True"
"2582","1/4 tsp Black pepper","1 / 4 tsp Black pepper","ground black pepper","ground black pepper","0.15273176","200","False"
"3905","1 Tbsp butter","1 Tbsp butter","unsalted butter","unsalted butter","0.123060845","93","False"
"6710","2/3 cup low sodium soy sauce","2 / 3 cup low sodium soy sauce","low-sodium soy sauce","low-sodium soy sauce","0.043526962","38","False"
