"id","raw","encoded","pred","label","dist","training_count","not_exact"
"1459","1/2 cup fat free vanilla Greek yogurt","1 / 2 cup fat free vanilla Greek yogurt","low-fat vanilla greek yogurt","low-fat vanilla greek yogurt","0.14643584","3","True"
"200","16 oz cauliflower florets","16 oz cauliflower florets","white cauliflower","white cauliflower","0.14552063","21","False"
"105","2 tbsp soy sauce","2 tbsp soy sauce","soy sauce","soy sauce","0.05924628","51","False"
"4873","1 lb turkey pastrami (or","1 lb turkey pastrami ( or","turkey pastrami","turkey pastrami","0.10139237","1","False"
"6277","1 tablespoon Worcestershire sauce","1 tablespoon Worcestershire sauce","worcestershire sauce","worcestershire sauce","0.08600859","24","False"
"4841","3 tablespoons chopped flat-leaf parsley","3 tablespoons chopped flat - leaf parsley","fresh parsley","fresh parsley","0.14295587","85","False"
"631","⅔ cup coarsely chopped Italian parsley leaves","2 / 3 cup coarsely chopped Italian parsley leaves","fresh parsley","fresh parsley","0.19059482","85","False"
"7726","2 (15-ounce) cans tomato sauce","2 ( 15 - ounce ) cans tomato sauce","tomato sauce","tomato sauce","0.11326244","13","False"
"14","1 blood orange, Cara Cara orange, or regular orange","1 blood orange , Cara Cara orange , or regular orange","orange","orange","0.13700287","9","False"
"6414","1/8 teaspoon salt","1 / 8 teaspoon salt","table salt","table salt","0.11746478","208","False"
"3961","4 tablespoons unsalted butter, melted","4 tablespoons unsalted butter , melted","unsalted butter","unsalted butter","0.06269838","93","False"
"7449","1/2 teaspoon chili powder, or more, to taste","1 / 2 teaspoon chili powder , or more , to taste","chili powder","chili powder","0.1278068","39","False"
"156","4 Cod Fillets","4 UNK UNK","pacific cod","pacific cod","0.16668442","13","False"
"6283","2 tbsp. olive oil","2 tbsp . olive oil","olive oil","olive oil","0.05738678","223","False"
"1532","1/4 cup reduced sodium beef broth","1 / 4 cup reduced sodium beef broth","beef broth","beef broth","0.2335737","17","True"
"6888","1-2 Tbsp neutral-flavored oil (vegetable, canola, etc)","1 - 2 Tbsp neutral - flavored oil ( vegetable , canola , etc )","vegetable oil","vegetable oil","0.11999651","80","True"
"1188","1/2 cup water chestnuts, minced","1 / 2 cup water chestnuts , minced","water chestnut","water chestnut","0.138794","3","False"
"123","1 tablespoon Calabrian chili paste, harissa or sriracha","1 tablespoon UNK chili paste , harissa or sriracha","sriracha","sriracha","0.2069732","28","False"
"1871","1/2 teaspoon black sesame seeds","1 / 2 teaspoon black sesame seeds","hulled white sesame seed","hulled white sesame seed","0.19466949","26","True"
"8424","1 tbsp olive oil","1 tbsp olive oil","olive oil","olive oil","0.058769666","223","False"
"7340","1/4 lb 3-4 cups fresh spinach","1 / 4 lb 3 - 4 cups fresh spinach","fresh spinach","fresh spinach","0.085567","50","False"
"586","1 cup heavy cream","1 cup heavy cream","heavy whipping cream","heavy whipping cream","0.09173716","20","False"
"8662","2 tablespoons black peppercorns, slightly crushed","2 tablespoons black peppercorns , slightly crushed","ground black pepper","ground black pepper","0.2288192","200","False"
"4247","1/4 cup minced fresh cilantro","1 / 4 cup minced fresh cilantro","cilantro","cilantro","0.19616118","117","False"
"274","1 12-ounce bottle lager","1 12 - ounce bottle lager","beer","beer","0.14506057","2","False"
"1473","1 tablespoon dijon mustard","1 tablespoon dijon mustard","dijon mustard","dijon mustard","0.033224024","29","False"
"4217","2 tablespoons hoisin sauce","2 tablespoons hoisin sauce","hoisin sauce","hoisin sauce","0.051675953","10","False"
"4967","4 scallions, whites and greens, chopped","4 scallions , whites and greens , chopped","green onion","green onion","0.15257502","109","False"
"4845","1 medium onion, chopped","1 medium onion , chopped","yellow onion","yellow onion","0.0951107","164","False"
"8567","1/2 cup mayonnaise","1 / 2 cup mayonnaise","regular mayonnaise","regular mayonnaise","0.14151853","33","False"
"345","1/4 cup chopped fresh cilantro","1 / 4 cup chopped fresh cilantro","cilantro","cilantro","0.1762205","117","False"
"6194","4 garlic cloves, (minced or pressed or grated)","4 garlic cloves , ( minced or pressed or grated )","garlic","garlic","0.12083584","331","False"
"6314","3-4 tbsp apple cider vinegar","3 - 4 tbsp apple cider vinegar","apple cider vinegar","apple cider vinegar","0.09670837","23","False"
"5174","1 large onion, sliced","1 large onion , sliced","yellow onion","yellow onion","0.09544197","164","True"
"7717","1 pound ground Italian sausage*, spicy or mild","1 pound ground Italian sausage , spicy or mild","mild Italian sausage","mild Italian sausage","0.19944926","10","True"
"945","1 1/2 teaspoons soy sauce","1 1 / 2 teaspoons soy sauce","soy sauce","soy sauce","0.11290145","51","False"
"8612","2 cups bite-size broccoli florets","2 cups bite - size broccoli florets","broccoli floret","broccoli floret","0.13312234","7","False"
"7866","5 tablespoons water","5 tablespoons water","tap water","tap water","0.09379436","92","False"
"7214","1/2 teaspoon apple cider vinegar","1 / 2 teaspoon apple cider vinegar","apple cider vinegar","apple cider vinegar","0.038489357","23","False"
"6556","1/2 cup vodka","1 / 2 cup vodka","vodka","vodka","0.12495823","2","False"
"8685","1 teaspoon smoked paprika","1 teaspoon smoked paprika","smoked paprika","smoked paprika","0.06321056","20","False"
"778","1/4 cup peanut butter","1 / 4 cup peanut butter","peanut butter","peanut butter","0.059490267","22","False"
"1838","2 tsp flaxseed meal","2 tsp flaxseed meal","flaxseed meal","flaxseed meal","0.06713903","3","False"
"1072","3 tablespoons canola oil","3 tablespoons canola oil","canola oil","canola oil","0.083406985","31","False"
"8505","1 teaspoon Thai chili sauce or hot sauce","1 teaspoon Thai chili sauce or hot sauce","sriracha","sriracha","0.40978277","28","True"
"7619","½ teaspoon kosher salt, more to taste","1 / 2 teaspoon kosher salt , more to taste","kosher salt","kosher salt","0.0922814","113","False"
"5298","1/2 teaspoon white pepper","1 / 2 teaspoon white pepper","white pepper","white pepper","0.05796133","10","False"
"1428","3 tablespoons green curry paste","3 tablespoons green curry paste","green curry paste","green curry paste","0.09977676","3","False"
"7996","1 teaspoon salt (or to taste)","1 teaspoon salt ( or to taste )","table salt","table salt","0.13235143","208","False"
"527","3/4 cups corn kernels, fresh or frozen","3 / 4 cups corn kernels , fresh or frozen","frozen corn","frozen corn","0.16841105","13","False"
"2157","¼ cup olive oil","1 / 4 cup olive oil","olive oil","olive oil","0.09183326","223","False"
"24","1 tablespoon coarsely crushed black pepper","1 tablespoon coarsely crushed black pepper","ground black pepper","ground black pepper","0.16382541","200","False"
"2344","3 tsp coriander powder","3 tsp coriander powder","ground coriander","ground coriander","0.26022974","14","False"
"69","1 small/medium red onion (thinly sliced)","1 small / medium red onion ( thinly sliced )","red onion","red onion","0.08533265","67","False"
"8339","3 (14.5-ounce) cans diced tomatoes","3 ( 14 . 5 - ounce ) cans diced tomatoes","diced tomato","diced tomato","0.0876316","26","False"
"6311","1 cup grape or cherry tomatoes halved","1 cup grape or cherry tomatoes halved","cherry tomato","cherry tomato","0.08222802","27","True"
"4361","fresh black pepper, to taste","fresh black pepper , to taste","ground black pepper","ground black pepper","0.13560724","200","False"
"7948","1 tbsp rice vinegar","1 tbsp rice vinegar","rice vinegar","rice vinegar","0.05388388","44","False"
"1078","1/4 teaspoon cayenne pepper","1 / 4 teaspoon cayenne pepper","ground red pepper","ground red pepper","0.09122351","33","False"
"3796","1 onion, chopped","1 onion , chopped","yellow onion","yellow onion","0.08928854","164","False"
"8364","1/2 cup plain breadcrumbs","1 / 2 cup plain breadcrumbs","bread crumb","bread crumb","0.15909928","6","False"
"6400","1/2 cup chopped radish (about 3 medium)","1 / 2 cup chopped radish ( about 3 medium )","radish","radish","0.15529302","8","False"
"2772","1 large lemon ((3 tablespoons juice))","1 large lemon ( ( 3 tablespoons juice ) )","lemon juice","lemon juice","0.32660457","66","False"
"3529","1 tsp oregano","1 tsp oregano","dried oregano leaf","dried oregano leaf","0.13676803","41","False"
"5358","1/4 cup reduced-fat sour cream","1 / 4 cup reduced - fat sour cream","sour cream","sour cream","0.13898107","23","True"
"4783","florets from 1 small head of broccoli, cut into bite-sized pieces","florets from 1 small head of broccoli , cut into bite - sized pieces","broccoli floret","broccoli floret","0.25163877","7","False"
"6737","½ teaspoon salt","1 / 2 teaspoon salt","table salt","table salt","0.11679641","208","False"
"8034","1 avocado (diced)","1 avocado ( diced )","hass avocado","hass avocado","0.19013539","64","False"
"6092","10 oz spaghetti (dry, or fettuccine, I used semolina pasta)","10 oz spaghetti ( dry , or fettuccine , I used semolina pasta )","spaghetti","spaghetti","0.21049279","5","False"
"353","1 1/4 tsp chilli powder ((Note 1))","1 1 / 4 tsp UNK powder ( ( Note 1 ) )","chili powder","chili powder","0.25920957","39","False"
"7923","1 jalapeno, stemmed, seeded, and chopped","1 jalapeno , stemmed , seeded , and chopped","fresh jalapeno pepper","fresh jalapeno pepper","0.21033928","38","False"
"3317","1 tablespoon cumin","1 tablespoon cumin","ground cumin","ground cumin","0.14374757","72","False"
"7242","2 Boneless Skinless Chicken Breasts","2 Boneless UNK Chicken Breasts","skinless chicken breast","skinless chicken breast","0.12150164","53","False"
"146","12 ounce Pork Tenderloin","12 ounce Pork UNK","pork tenderloin","pork tenderloin","0.2488125","19","False"
"309","4 cups beef broth","4 cups beef broth","beef broth","beef broth","0.060334522","17","False"
"2014","1 tablespoon parsley","1 tablespoon parsley","fresh parsley","fresh parsley","0.10935228","85","False"
"1568","half large or 1 small cucumber","half large or 1 small cucumber","slicing cucumber","slicing cucumber","0.16371313","27","False"
"7162","1 tablespoon sugar","1 tablespoon sugar","white sugar","white sugar","0.11138938","51","False"
"957","1/4 cup panko (Japanese breadcrumbs), or fresh breadcrumbs","1 / 4 cup panko ( Japanese breadcrumbs ) , or fresh breadcrumbs","panko bread crumb","panko bread crumb","0.12659231","23","False"
"1929","⅓ C soy sauce","1 / 3 C soy sauce","soy sauce","soy sauce","0.10753306","51","False"
"588","5 sprigs fresh thyme","5 sprigs fresh thyme","fresh thyme","fresh thyme","0.052149363","32","False"
"17","2 teaspoons minced red jalapeño","2 teaspoons minced red jalapeño","fresh jalapeno pepper","fresh jalapeno pepper","0.23115161","38","False"
"4679","1 bell pepper, (any color, diced)","1 bell pepper , ( any color , diced )","green bell pepper","green bell pepper","0.17084137","32","True"
"851","8 (6-inch) corn tortillas","8 ( 6 - inch ) corn tortillas","corn tortilla","corn tortilla","0.094090864","15","False"
"8873","2 teaspoons light brown sugar","2 teaspoons light brown sugar","light brown sugar","light brown sugar","0.049176395","32","False"
"3435","1/4 teaspoon black pepper","1 / 4 teaspoon black pepper","ground black pepper","ground black pepper","0.14135101","200","False"
"460","2 tbsp. roasted salted pepitas","2 tbsp . roasted salted pepitas","pepita","pepita","0.25458902","4","False"
"7234","4 fat garlic cloves- rough chopped","4 fat garlic cloves - rough chopped","garlic","garlic","0.12406043","331","False"
"3763","1 cup Vanilla Yogurt or Greek Yogurt, (frozen)","1 cup Vanilla Yogurt or Greek Yogurt , ( frozen )","low-fat vanilla greek yogurt","low-fat vanilla greek yogurt","0.22279312","3","True"
"8441","1/3 cup cornstarch ((40 g))","1 / 3 cup cornstarch ( ( 40 g ) )","cornstarch","cornstarch","0.09778658","46","False"
"8732","1 pound lean ground beef","1 pound lean ground beef","93% lean ground beef","93% lean ground beef","0.09006035","4","False"
"7426","2 tbsp lemon juice","2 tbsp lemon juice","lemon juice","lemon juice","0.109041765","66","False"
"4507","⅛ teaspoon ground cayenne","1 / 8 teaspoon ground cayenne","ground red pepper","ground red pepper","0.11601851","33","False"
"8184","1/2 teaspoon kosher salt","1 / 2 teaspoon kosher salt","kosher salt","kosher salt","0.04404951","113","False"
"770","2 cloves garlic, minced","2 cloves garlic , minced","garlic","garlic","0.07979177","331","False"
"2592","2 spinach tortillas (8 inches), room temperature","2 spinach tortillas ( 8 inches ) , room temperature","flour tortilla","flour tortilla","0.19953376","13","True"
"5467","1 Tbsp sriracha","1 Tbsp sriracha","sriracha","sriracha","0.09159997","28","False"
"3121","¼ cup plus 1 1/2 tablespoons soy sauce","1 / 4 cup plus 1 1 / 2 tablespoons soy sauce","soy sauce","soy sauce","0.10078587","51","False"
"317","1/2 cup canned black beans, drained and rinsed","1 / 2 cup canned black beans , drained and rinsed","black bean","black bean","0.16232774","26","False"
"1135","1 tablespoon light soy sauce ((or soy sauce))","1 tablespoon light soy sauce ( ( or soy sauce ) )","light soy sauce","light soy sauce","0.07142986","13","False"
"2851","1/2 head cauliflower, chopped (~4 cups)","1 / 2 head cauliflower , chopped ( 4 cups )","white cauliflower","white cauliflower","0.1709981","21","False"
"6004","1/2 teaspoon salt","1 / 2 teaspoon salt","table salt","table salt","0.11679641","208","False"
"6843","3 cups water","3 cups water","tap water","tap water","0.13778464","92","False"
"338","2 tbsp bell pepper, minced","2 tbsp bell pepper , minced","green bell pepper","green bell pepper","0.24252164","32","False"
"7458","1 fresh hot green chile like a jalapeño, or more to taste, thinly sliced (discard seeds for less heat)","1 fresh hot green chile like a jalapeño , or more to taste , thinly sliced ( discard seeds for less heat )","fresh green chili pepper","fresh green chili pepper","0.15726092","3","False"
"3070","2 large cloves garlic ((minced))","2 large cloves garlic ( ( minced ) )","garlic","garlic","0.13309121","331","False"
"4617","7 cups veggies chopped into bite sized pieces as needed","7 cups UNK chopped into bite sized pieces as needed","frozen mixed vegetable","frozen mixed vegetable","0.2515812","5","True"
